,url,poster,title,ganres,description,year,rating,cast
10,https://kino.mail.ru/series_763070_4400/,https://resizer.mail.ru/p/6a1eee64-6740-5315-9189-b57460508c24/AQAC-tIegnOrB1apPbe4Wh15OxgAlVP_VwdjUthtOyx28qSB8-mpCZ2g6JPf-06BZmoAz9pqY92r9KN4rN7QKj82lXE.jpg,4400,"['драма', 'фантастика', 'триллер', 'детектив']","За последние пятьдесят лет несколько тысяч американцев были похищены инопланетянами — и однажды все они возвращаются назад — в окрестности Сиэтла. Время не оказало на них никакого влияния — никто из 4400 человек не постарел, никто не помнит, что с ними произошло, и где они пропадали все это долгое время. Эту загадку должны разгадать агенты Том Болдуин и Диана Скориз.
Большинство вернувшихся с трудом привыкают к новому для них миру. К великому удивлению окружающих — и к своему собственному — эти люди демонстрируют сверхъестественные способности. Каждый из них был наделен определенным даром: ясновидением, телекинезом, телепатией. Правительство страны опасается непредсказуемых последствий и принимает решение о введении этим возвращенным на Землю специального препарата, который должен лишить их неземных способностей. Но события принимают неожиданный для властей оборот...","['2004', '—', '2007']",7.3,"['Жаклин МакКензи, Джоэль Гретш, Патрик Флюгер, Кончита Кэмпбелл, Чэд Фауст, Махершала Али, Мэгалин Эчиканвоке, Саманта Феррис', 'США, Великобритания', '16 +']"
11,https://kino.mail.ru/series_905732_ostrie_predmeti/,https://resizer.mail.ru/p/2198852a-210d-5e9d-b32a-395b623c7f60/AAACM5mKljnTL6J4lCSqygPt9SaSNPcwBXcKZyiQQ01MobwEGckj_fja2JIdSK6hRyj30V_306EJUHvytWJbeO3B4yg.jpg,Острые предметы,"['драма', 'криминал', 'триллер']","Камилла Прикер (Эми Адамс) работает репортером в маленькой чикагской газете. Ее карьера складывается не слишком удачно, но однажды она получает шанс прославиться на всю страну. Камиллу отправляют в маленький захолустный городок, где она выросла и где с недавних пор орудует жестокий маньяк, жертвами которого становятся девочки. Поскольку Прикер хорошо знакома с местными жителями, ей будет легче получить информацию о ходе расследования. Однако то, что казалось отличной возможностью сделать сенсационный репортаж, вскоре оборачивается для нее настоящим кошмаром.
Сериал «Острые предметы» снят по одноименному произведению Гиллиан Флинн.","['2018', '(Сериал', 'закончился)']",7.3,"['Эми Адамс, Патришия Кларксон, Крис Мессина, Джексон Херст, Уилл Чейз, Дженнифер Аспен, София Лиллис, Элайза Сканлен, Эйприл Бринсон, Вайолет Бринсон, Мэтт Крэйвен, Генри Черни, Сидни Суини', 'США', '16 +']"
12,https://kino.mail.ru/series_771092_pyataya_strazha/,https://resizer.mail.ru/p/9ea7851e-bccc-5a52-9a76-6f3f2a5f6923/AAAC3c3wgXiZJes7E_ZHZRLqJaHDI3AFV1ubytgDZMAE08BowcdG0pyHJuaFo0N6Ix5CIwrHTE-WKseekeHwWr8eD_Y.jpg,Пятая стража,"['фантастика', 'детектив', 'мистика']","В городе Светлогорске работает одно небольшое, но очень странное детективное агентство. Хозяин и руководитель этого агентства — вампир Феликс (Кирилл Козаков). Все сотрудники детективного агентства обладают уникальными способностями. Они могут раскрыть любое преступление, им по плечу даже самая сложная задача, но агентство — это только прикрытие. На самом деле Феликс и его сотрудники заняты тем, что стараются поймать Темного Убийцу, существо, которое работает на Темные Силы и нарушает равновесие добра и зла в мире. Почему именно Феликс был выбран для такой ответственной миссии? Ведь он вампир! Все дело в том, что 500 лет назад было предсказано Дракуле, что Темные Силы падут от руки своего. От руки вампира. Именно Феликс сможет победить Темные Силы. И теперь, через века таинственное пророчество прошлого начинает сбываться. Сможет ли Феликс выполнить свое предназначение?","['2013', '—', '2016']",5.6,"['Кирилл Козаков, Майя Вознесенская, Егор Вадов, Олег Семисынов, Ирина Виноградова, Матвей Матвеев, Полина Манохина, Ростислав Бершауэр, Станислав Любшин, Регимантас Адомайтис, Александр Яковлев, Татьяна Храмова', 'Россия', '12 +']"
13,https://kino.mail.ru/series_762896_hanna_montana/,https://resizer.mail.ru/p/c6a018da-0e0c-5b7c-8aa7-6047140ff9f0/AAAC2vwY722mv3N7Kiajrz0rNfqgbKYvhI2wbbl3WTAbpafQVLBSu1V4A29B0K6spW5AbbPI78lJdJs3BmLDvrV8b5A.jpg,Ханна Монтана,"['комедия', 'семейный', 'музыкальные']","Четырнадцатилетняя американская девочка-подросток Майли Стюарт ведет двойную жизнь. Днём она обычная американская школьница Майли, но вечерами преображается в Ханну Монтану — знаменитую поп-звезду, кумира всех своих сверстников. При этом Майли тщательно скрывает свое второе я от всех, кроме своей семьи и нескольких самых близких друзей. Сериал впервые вышел на экраны в 2006 году и три года подряд номинировался на «Эмми» в категории «Лучшая детская программа». На волне его успеха в 2009 году был снят одноименный полнометражный фильм.","['2006', '—', '2011']",5.0,"['Майли Сайрус, Эмили Осмент, Джейсон Эрлз, Билли Рэй Сайрус, Митчел Муссо, Мойзес Ариас, Роми Дамс, Коди Линли, Шаника Ноулз, Рэй Лиотта', 'США', '6 +']"
14,https://kino.mail.ru/series_809993_ueiuord_pains/,https://resizer.mail.ru/p/7b2c7e87-00e6-5d40-b43d-d0239bb0b09b/AAACXFca4FilD6nVgPXSnXlBVUQDTZUMzWKe1CA8rNM0FzP290xmRQ40ZDMGZxt5u6EnzvCehsLDT3TG12AT8mrgsHI.jpg,Сосны,"['драма', 'триллер', 'детектив']","Агент секретной службы Итан Берк приезжает в пасторальный городок Уэйуорд Пайнс в Айдахо, чтобы найти двух пропавших агентов ФБР. Но вместо ответов расследование приносит лишь новые вопросы. Каждый новый шаг на пути к правде уводит Итана от привычной жизни мужа и отца. Вскоре ему придется лицом к лицу столкнуться с жестокой правдой: живым Уэйуорд Пайнс он, возможно, никогда не покинет.","['2015', '—', '2016']",7.4,"['Мэтт Диллон, Терренс Ховард, Мелисса Лео, Карла Гуджино, Тоби Джонс, Шаннин Соссамон, Грета Ли, Брюс Блэйн, Шиван Фэллон, Тим Гриффин, Линдсэй Холлистер, Барклай Хоуп, Джарод Джозеф, Джульетт Льюис, Линдси Крафт, Джейсон Патрик', 'США', '16 +']"
15,https://kino.mail.ru/series_921798_mandalorets/,https://resizer.mail.ru/p/9f69d6d8-15d3-55b5-94a7-bf9af35be1e5/AQACwPOzff6Mnyo6zN-xDFqbIDivzNWJKfDqCANzKnSI1IAhp2BR5CL-z3EFgfaq7CyknyK4zUPh05UnivIDzvkYSZY.jpg,Мандалорец,"['фантастика', 'фэнтези']","Действие сериала «Мандалорец» разворачивается во вселенной «Звездных войн» после падения Империи и до появления Первого ордена. Главный герой — одинокий стрелок, мандалорец-наемник, путешествует по отдаленным уголкам галактики, пытаясь выжить в тех местах, где не действуют законы Новой республики.","['2019', '—', 'по']",7.5,"['Педро Паскаль, Джина Карано, Ник Нолти, Карл Уэзерс, Джанкарло Эспозито, Эмили Суоллоу, Омид Абтахи, Вернер Херцог, Тайка Вайтити, Кэти Сакхофф, Тимоти Олифант, Розарио Доусон, Джон Легуизамо, Наталия Тена, Трой Коцур', 'США', '18 +']"
16,https://kino.mail.ru/series_845496_uznai_menya_esli_smozhesh/,https://resizer.mail.ru/p/bf407a2e-43b3-54ff-97e8-710a19979d7b/AAAC8QubHIgcOuxu4yIdGkGtuLxEJr2Be9kZCOyqOOw4WZXqNUrj_d6qjlZUVyybzD8XXMYhuM06_SJQZJNv2n_CQNI.png,"Узнай меня, если сможешь",['мелодрама'],"Илья Авдеев (Ярослав Жалнин) возвращается из армии в родной приморский городок, где его ждут родители и невеста Алиса (Евгения Лоза). Влюбленные готовятся к свадьбе и мечтают о счастливом будущем, но их планам не суждено сбыться. Неожиданно в городе появляется отец Алисы, который много лет назад вынуждал дочь участвовать в своих аферах, после чего девушка сбежала от мошенника и сказала всем, что она сирота. Теперь он задумал новое преступление — ограбление казино. Для этого ему понадобится помощь Алисы, а также Дениса и Алика — лучших друзей Ильи, работающих в казино. Алиса соглашается против своей воли: ей срочно нужны деньги для спасения своей маленькой сестры Светы, умирающей от рака. Во время налета на казино погибает охранник. Неожиданно Илью арестовывают и осуждают на 15 лет за убийство и ограбление. В тюрьме герой понимает, что его подставили лучшие друзья и любимая девушка, и теперь он одержим жаждой мести. Криминальный авторитет Роман Уваров (Юрий Стоянов) становится покровителем Ильи. Он помогает молодому человеку освободиться раньше срока и изменить внешность. Илья возвращается в родной город спустя восемь лет с новым лицом и под новым именем — Никита Громов (Иван Стебунов).
«Узнай меня, если сможешь» — российская адаптация турецкого сериала «Эзель».","['2014', '(Сериал', 'закончился)']",6.8,"['Евгения Лоза, Иван Стебунов, Юрий Стоянов, Тимур Ефременков, Ярослав Жалнин, Ирина Розанова, Борис Щербаков, Сергей Перегудов, Сергей Жигунов, Дмитрий Никонов', 'Россия', '12 +']"
17,https://kino.mail.ru/series_927482_offlain/,https://resizer.mail.ru/p/e5148ae3-d71f-5cac-a7d9-487fe94787d5/AQAC9Nb4kk_EMcezelLnxI1sy0ix1fSCItOEGqNslTvKo3nI-zXAi-1djO98s-hULkBkJI7VYQcs7xxxu62QoWaHMVY.jpg,Оффлайн,"['драма', 'триллер', 'детектив']","Герои сериала «Оффлайн» ведут двойную жизнь: у них есть семьи, работа и репутация, но при этом они продают и покупают наркотики в секретном приложении BeHappy. Однажды в сообществе появляется незнакомец под ником Анонимус, который с помощью дешифровки кода сумел вычислить реальные личности всех пользователей приложения. Он предлагает выбор: сдаться полиции или сыграть в игру со смертью. Теперь каждый должен выбрать, что страшнее — быть разоблаченным или стать следующей жертвой убийцы. Чтобы сохранить анонимность и жизнь, герои совершают поступки, на которые не решились бы в обычной жизни.","['2022', '—', '2024']",7.2,"['Никита Ефремов, Денис Шведов, Никита Кологривый, Полина Максимова, Альфия Закирова, Алена Константинова, Александр Фисенко, Даниил Белых, Павел Чернышев, Никита Карпинский, Аскар Нигамедзянов, Игорь Черневич, Риналь Мухаметов, Полина Пушкарук, Алексей Шевченков, Дмитрий Ульянов, Анна Каменкова, Марина Ворожищева, Таисья Калинина', 'Россия', '18 +']"
18,https://kino.mail.ru/series_780342_petr_pervii_zaveschanie/,https://resizer.mail.ru/p/eadf3306-afdc-50a7-87a4-515c77793ba8/AQACMlhj0aNrWzUppiplN5v0zqPIoDnPiT8YQ6WbpK-jdX9VHKSSD9plR-3x6GQ0U2aKMgrv7N3k3XW7MRvEZvkvjSA.jpg,Петр Первый. Завещание,"['драма', 'исторический']","В сериале рассказывается о двух последних годах жизни Петра Великого. В этот непростой период правитель влюбляется в принцессу Марию Кантемир и хочет пойти на развод с Екатериной Первой. Но все складывается не так, как он задумал, и в результате Мария теряет ребенка, который мог бы стать наследником престола. Романтическая линия сюжета развивается параллельно с текущими государственными делами самодержца. Он ведет кровавую непримиримую борьбу с казнокрадством и мздоимством, продолжает укреплять армию и флот. Однажды, принимая участие в спасении моряков в ледяной воде, Петр тяжело заболевает. Царедворцы осознают, что он находится при смерти. Они уже договорились о разделе власти и никого к умирающему не подпускают.
Сериал «Петр Первый. Завещание» снят по мотивам романа Даниила Гранина «Вечера с Петром Великим».","['2011', '(Сериал', 'закончился)']",7.1,"['Александр Балуев, Елизавета Боярская, Сергей Маковецкий, Ирина Розанова, Александр Филиппенко, Михаил Боярский, Сергей Шакуров, Анна Ковальчук, Валерий Соловьев, Валерий Гришко', 'Россия', '16 +']"
19,https://kino.mail.ru/series_925366_rannyaya_ptashka/,https://resizer.mail.ru/p/d0ddf499-a0ef-5bc6-9bd7-497dfc6027ff/AQAC8m_jTxAC-Q0QZ08-MmGO-fHML1XrOMidf1uBHxd7B2QVGO4Cr6hnu7H53v6jv2OwcfJzcqmi_acCgUzhKy1MsQA.jpg,Ранняя пташка,"['мелодрама', 'комедия']","Санем — веселая и жизнерадостная девушка, которая не может закрепиться на одной работе, поэтому подрабатывает в магазине своего отца и мечтает стать знаменитой писательницей. Однажды родители ставят ее перед выбором: либо она найдет достойную постоянную работу, либо выйдет замуж за доброго, но скучного друга детства. Тогда Санем устраивается в ультрасовременное рекламное агентство, где работает ее сестра Лале. Ее карьерный путь начинается с поцелуя с незнакомцем в темном зале, а вскоре она знакомится со своим боссом Джаном — скучающим красавцем, который редко появляется в офисе и большую часть времени проводит за различными экстремальными занятиями. Постепенно Санем влюбляется в начальника, и это чувство доставляет ей кучу проблем.","['2018', '—', '2019']",6.8,"['Демет Оздемир, Джан Яман, Ознур Серчелер, Берат Енильмез, Озлем Токаслан, Биранд Тунджа, Джихан Эрджан, Тугче Кумрал, Аныл Челик, Фери Байджу Гюлер, Сибель Шишман', 'Турция', '16 +']"
20,https://kino.mail.ru/series_777489_solntse_v_obyatiyah_luni/,https://resizer.mail.ru/p/bffb70da-1825-50b8-bed8-82af976c6809/AQAC7rQ0oi3GtoHjn4ls1fgdCvvn5q5Qx7ampvKS73OkidWRg-o6o-3959dnHNQ6bynynpoVS18M-UFTbFBFSg31iJg.jpg,Солнце в объятиях Луны,"['мелодрама', 'исторический']","Наследников титулованных семей Ён У и Ли Хвона обручили еще в детстве. Но этот союз оказался под угрозой из-за недоброжелателей, которые едва не убили маленькую принцессу. Ён У случайно попала в дом женщины-шамана, которая вырастила девочку и обучила ее всему, что знала сама. Ён У сменила имя на Воль, что означает «Луна», и однажды встретила наследного принца, с которым ее разлучили. Ли Хвон, потеряв невесту, вырос холодным и жестоким человеком. Его внезапная встреча с повзрослевшей Воль изменила судьбу обоих. Героям сериала «Солнце в объятиях луны» предстоит пройти испытания на прочность чувств и узнать, кто совершил покушение на принцессу много лет назад.","['2012', '(Сериал', 'закончился)']",8.0,"['Хан Га Ин, Ким Мин Сео, Сон Чжэ Хи, Сон Чжэ Рим, Юн Сын А, Ми-Кын Янг, Ким Ён Э, Ан Нэ Сан, Ким Сон Кён, Бо-ра Нэм, Ким Су Хён, Ли Тхэ-ри', 'Южная Корея', '16 +']"
21,https://kino.mail.ru/series_911055_spyaschie/,https://resizer.mail.ru/p/a77a2b0c-e1db-5981-88a5-8cb00705e623/AAACmFOyXWMZ3OgESuE271Sduog6QwPK0ffgFRDQo58Hq-3YqfitM9vFfRPzU7Z8PlylgnB7HIWT5PkPVwuY32QNdis.jpg,Спящие,"['драма', 'триллер', 'детектив']","События сериала разворачиваются летом 2013 года, накануне трагических событий на Украине. На фоне обострения обстановки на Ближнем Востоке и осложнения внешнеполитической обстановки в Европе группа российских контрразведчиков получает задание разоблачить хитрый замысел спецслужб иностранных государств.","['2017', '—', '2018']",7.4,"['Игорь Петренко, Дмитрий Ульянов, Наталья Рогожкина, Юрий Беляев, Карина Разумовская, Юрий Быков, Елена Подкаминская, Александр Рапопорт, Паулина Андреева, Глеб Подгородинский, Семён Шкаликов, Артем Семакин, Сергей Минаев, Федор Бондарчук, Вячеслав Чепурченко, Грант Каграманян, Никита Павленко, Константин Стрельников, Ирина Луковская', 'Россия', '9 октября 2017 (РФ)']"
22,https://kino.mail.ru/series_766277_pobeg/,https://resizer.mail.ru/p/696fcbbb-7acb-5c70-b553-9fec335d5519/AAAChl3g6Rx06Sa8L0mkV1jxLWI9qOsCL0Fb2uSe3wT-dZ5iPY0oLOsvUTdy_oO5w4JeoCQyOrA4qBsm6Pj3u5lpkXA.jpg,Побег,"['боевик', 'криминал', 'триллер']","Молодой талантливый инженер успешной строительной компании Алексей Чернов решается на абсурдный поступок: фальшивое ограбление банка. Алексея арестовывают и сажают в тюрьму неподалеку от Москвы. В этой тюрьме содержится его родной брат Кирилл Панин, из-за которого Государственная Дума РФ пошла на отмену моратория на смертную казнь: Кирилл якобы убил министра финансов. Алексей верит, что Кирилл невиновен и что его подставили. Он встречается с братом в тюрьме и обещает помочь ему организовать побег. Российский «Побег» — адаптация одноименного американского сериала, выходившего на экраны с 2005 по 2010 год.","['2010', '—', '2012']",6.5,"['Юрий Чурсин, Владимир Епифанцев, Екатерина Климова, Дана Агишева, Евгений Мундум, Тимофей Трибунцев, Нодар Сирадзе, Виталий Кищенко, Владимир Юматов, Максим Зыков', 'Россия', '16 +']"
