,url,poster,title,ganres,description,year,rating,cast
10,https://kino.mail.ru/series_783300_spasi_menya/,https://resizer.mail.ru/p/22df1212-e43f-5871-8497-02fe66761970/AAACuHnxEqDCQrpXaP7bDtWxkf_ck-RhlbPsiyNYyCg31CgkWI-2E6bUEg4igXT4SWT281xs1XGZniT8xAssrtER9FU.jpg,Спаси меня,"['драма', 'комедия']","Спаси меня — сериал о жизни и работе пожарных Нью-Йорка. Они шутят, справляются с проблемами и день за днем бросают вызов всепоглощающему огню. Их работа — спасать человеческие жизни. Но их личная жизнь часто горит синим пламенем. После теракта 11 сентября практически все пожарные имеют как минимум психологические проблемы. И практически все — не признают этого и пытаются справиться сами.
Главный герой Томми Гэвин развелся с женой и поселился в доме напротив, чтобы присматривать за ней и детьми. Томми пытается справиться с потерей двоюродного брата и лучшего друга Джимми Кифи, который умер 11 сентября 2001 года. Томми заботится о вдове Джимми — Шейле, помогает ей воспитывать племянника. Но он — лицемер, манипулятор, да еще и алкоголик, несмотря на преданность семье и заботе о других.","['2004', '—', '2011']",5.8,"['Дэнис Лири, Майк Ломбарди, Стивен Паскуале, Андреа Рот, Джон Скерти, Дэниел Сунджата, Калли Торн, Натали Дистлер, Джеймс МакКэффри, Роберт Джон Берк', 'США', '16 +']"
11,https://kino.mail.ru/series_776314_taina_zamka_tamplierov/,https://resizer.mail.ru/p/5ba701e1-f65e-5fdd-8cc5-4ab4a9d1a864/AAAC3Y9nVx9iV_RqyrbaSESfdctyDYRyYfAw-ch322o7kGYsZPK8fwfksQIbkbVnOcLrXFgMi8MLWZX2mHgL3l7IRsc.jpg,Тайна замка тамплиеров,"['исторический', 'приключения']","1375-й год. Франция находится в состоянии войны, в стране свирепствует бубонная чума. Повсюду царит хаос, народ страдает от несправедливости и жестокости. Именно в это неспокойное время молодой капитан французской армии Тома Кортме встречает девушку, в которую был влюблён с детства. Раньше эта особа была богатой наследницей, но после разорения её рода она была вынуждена выйти замуж за мелкого помещика. Девушка посвящена в тайну замка тамплиеров. Эта тайна способна изменить ход истории.","['2010', '(Сериал', 'закончился)']",6.3,"['Клеман Сибони, Луиза Пасто, Карло Брандт, Махер Камун, Антуан Шоле, Жерар Люссин, Натали Бланк, Офелия Колб, Магали Вок, Ксавьер Хостен', 'Франция', '16 +']"
12,https://kino.mail.ru/series_908706_horas_i_pit/,https://resizer.mail.ru/p/7de2b000-4f54-5b8d-8c7f-c661a316ea88/AAAC1jsbcSasHkGUBEhE9INqWNnjFKmOVDS0AywkThS4u7ZDAQhmJqokkNCwk2lXDeDKVwdj-d0WkpWFrRI_sO3l32w.jpg,Хорас и Пит,"['драма', 'комедия']","В центре событий сериала «Хорас и Пит» — Хораc VIII (Луис С.К.) и его двоюродный брат Пит VIII (Стив Бушеми), которые являются управляющими старомодного семейного ирландского паба, расположенного в Бруклине, Нью-Йорк. Первые Хорас и Пит открыли это место в 1916 году в качестве убежища от надоедливых жен, и с тех пор оно передается из поколения в поколение. Сейчас семейное предприятие переживает не лучшие времена: завсегдатаи зачастую выпивают за счет заведения, а энтузиазма что-либо менять у владельцев бара явно не наблюдается. Особый «колорит» этому месту придает бармен Пит VII, расист и сквернослов, который не стесняется в выражениях, общаясь с немногочисленными посетителями паба.","['2016', '(Сериал', 'закончился)']",7.6,"['Луис С.К., Стив Бушеми, Иди Фалько, Стивен Райт, Курт Мецгер, Алан Алда, Джессика Лэнг, Эйди Брайант, Грир Барнс, Нина Арианда, Лори Меткаф', 'США', '16 +']"
13,https://kino.mail.ru/series_914809_horoshii_paren/,https://resizer.mail.ru/p/8d801cd9-273f-5f1f-b9be-cbfae43dbb43/AAACPVof3ZpYuqlT-xnD-5LD0MrGDTNA_TR3yYhli0L_970c-X1IjEdSnm_nu2D0yLgGR05ROmOrOXpMdIeMnV5Xflw.jpg,Хороший парень,"['драма', 'мелодрама']","Олег — порядочный парень. Мечтает стать профессиональным врачом и жениться на подруге детства Насте. Но все обрывается в один миг. Настя убивает человека, и Олег, чтобы спасти свою возлюбленную, берет всю вину на себя. Проходит шесть лет. Олега выпускают из тюрьмы досрочно. Но его невеста уже замужем за другим, и хорошему парню приходится сделать выбор: мстить или попытаться все забыть.","['2017', '(Сериал', 'закончился)']",8.0,"['Кирилл Дыцевич, Валерия Ходос, Анна Кошмал, Владимир Горянский, Вера Кобзарь, Мила Сивацкая, Алексей Яровенко, Александр Мартыненко, Вячеслав Довженко, Екатерина Тышкевич, Екатерина Вишневая, Олег Савкин, Светлана Зеленковская', 'Украина', 'Елена Васильева, Виктория Лезина-Масляна, Александр Ткаченко']"
14,https://kino.mail.ru/series_780708_chelovek_amfibiya/,https://resizer.mail.ru/p/155596b3-ed58-5e71-85b2-caff60e7c1e8/AAACSYavUPVh-tAISDK3OM_17-jhTIVQe2IBnEOOMOvhck8Z3hirbssMxurxEj4ZZ92A0u7HLvSw_fPeasOqns4N0A4.jpg,Человек-амфибия,"['мелодрама', 'фантастика', 'фэнтези']","Действие сериала перенесено в наши дни. Ихтиандр — приёмный сын талантливого ученого, пересадившего ему вместо лёгких жабры акулы. Юноша может дышать под водой, но на суше чувствует себя неуютно и через некоторое время начинает задыхаться. Из-за этого он не может жить с людьми и обречен на одиночество. Гутиэре — дочь владельца маленькой туристической компании, начинающая певица и просто красавица. Она мечтает о славе и участвует в конкурсе молодых исполнителей в надежде попасть на большую сцену. Однажды Ихтиандр встречает девушку и без памяти в неё влюбляется. Но он боится признаться, кем является на самом деле.
Сериал «Человек-амфибия» был снят по одноимённому роману Александра Беляева.","['2004', '(Сериал', 'закончился)']",5.3,"['Саид Дашук-Нигматулин, Элгуджа Бурдули, Анастасия Калманович, Геннадий Митрофанов, Леван Учанейшвили, Регимантас Адомайтис, Андрей Панин, Евгения Трофимова, Алла Ковнир, Сергей Греков', 'Россия', '0 +']"
15,https://kino.mail.ru/series_916134_chernie_bushlati/,https://resizer.mail.ru/p/e714c9f9-17cf-507a-ab5e-81dfd678cb13/AQAC-tnm_amDO7yqH6qs1tN1_qX_7sglc5hlI-qhAdXgfd_t-yccSlVKepLspBFextDFOa9ViUsibOU1QhTkosdhx-Q.jpg,Черные бушлаты,"['драма', 'исторический', 'военный']","События ленты происходят в годы Великой Отечественной войны. В центре сюжета сериала «Черные бушлаты» — драматическая история, которая началась осенью 1941 года в Мурманске. Жители северного города приложили неимоверные усилия, чтобы отбить наступление немцев и отстоять Мурманск. И основную роль в этом сражении сыграли моряки полярной гавани...","['2018', '(Сериал', 'закончился)']",6.6,"['Александра Тюфтей, Иван Лапин, Александр Робак, Никита Лаврененко, Азамат Нигманов, Антон Филипенко, Евгений Орехов, Иван Латушко, Александр Левчук, Игорь Кулачко, Тимур Савин', 'Россия', '16 +']"
16,https://kino.mail.ru/series_916386_ya_luna/,https://resizer.mail.ru/p/35f779d7-3f8d-5855-b49b-3653b4443f1a/AAACFG8Vb_fDroy4qYXbEiPen_SmTuZJDKLS0yZrCcPGzjQdfl3QTZpBmbxFdC0VOSxNez_-7x3NDpeBY8d5HojbyAY.jpg,Я Луна,"['мелодрама', 'комедия', 'семейный', 'музыкальные']","Луна Валенте ведет счастливую жизнь тинейджера в Канкуне, Мексика. Она обожает кататься на роликах по побережью своего любимого города и слушать песни, которые сочинил ее лучший друг Саймон. Внезапно ее жизнь принимает неожиданный оборот, когда богатая женщина предлагает родителям Луны работу в Аргентине, а также оплачивает элитную школу для девочки.
В Буэнос-Айресе Луна сталкивается со множеством проблем, но вскоре девушка приходит в местный роллер-клуб, где она может не только кататься, но и петь. Наконец, она находит новых друзей и влюбляется в Маттео Балано. Однако ее возрастающая популярность приходится не по душе Амбар Смит, которая тоже неравнодушна к Маттео и не упускает возможности насолить своей сопернице. Ко всему прочему героиню сериала «Я Луна» внезапно настигает ее прошлое.","['2016', '—', 'по']",,"['Кароль Севилья, Руджеро Паскарелли, Майкл Ронда, Валентина Зенере, Малена Ратнер, Агустин Бернаскони, Катя Мартинес, Ана Хара, Хорхе Лопес, Кьяра Парравичини', 'Аргентина', '0 +']"
17,https://kino.mail.ru/series_915976_burya_vnutri_menya/,https://resizer.mail.ru/p/5648b1d3-639d-513c-b018-b708a5459186/AAACeU-WxchFyAFqckCCXqKlwJ-37ieWcRiXnmRkZVvBjdvb6n-Gxsb3OPI4lsG5jqQ-g5o7UaOFphLwRdPgbrX5WoQ.jpg,Буря внутри меня,['драма'],"В центре событий сериала «Буря внутри меня» — история противостояния двух сестер Дениз и Эзги. Эзги влюблена в жениха Дениз — Эмре. Зная все слабые стороны своей сестры, она разрабатывает коварный план, цель которого — во что бы то ни стало помешать состояться свадьбе Дениз и Эмре. Однако неожиданно сестер объединяет общий враг. Впереди девушек ждут испытания, которые станут причинами и ссор, и примирений.","['2017', '(Сериал', 'закончился)']",,"['Мерве Болугур, Юсуф Чим, Гизем Караджа, Тарик Пабучджуоглу, Левент Джан, Сервет Пандур, Назми Кирик, Эрол Айдин', 'Турция', '16 +']"
18,https://kino.mail.ru/series_887912_vsyo_snachala/,https://resizer.mail.ru/p/f76acebe-8369-5d0f-8089-370311c890ad/AAACONGVlZylRL6C2ViEGRZQ7gevYiRDgIkU8cLVn-GKlrtAQZl800segdNIrMTLD85GqWWJtNI_c_fGAUb7OXvTRFE.jpg,Все сначала,"['мелодрама', 'криминал']","Герой сериала «Все сначала», бизнесмен Павел Стахов, отбывает наказание в тюрьме. На врачебном осмотре выясняется, что он тяжело болен, и жить ему остается не более полугода. Павел связывается со своим бывшим партнером Геннадием и заключает сделку — все акции компании переходят Геннадию, а тот взамен организует побег. Павел хочет одного — забрать из детдома свою дочь и провести с ней остаток жизни. Ему удается бежать, однако оказывается, что девочку недавно удочерили. Павел налаживает доверительные отношения с ее приемной матерью, но Геннадий похищает девочку.","['2014', '(Сериал', 'закончился)']",,"['Кирилл Кяро, Наталия Антонова, Георгий Дронов, Владимир Литвинов, Андрей Фролов, Юлия Такшина, Ольга Вяликова, Александр Гришин, Виталий Махов, Юлия Яблонская, Александр Горбатов', 'Россия', '16 +']"
19,https://kino.mail.ru/series_889981_v_sozvezdii_streltsa/,https://resizer.mail.ru/p/c7c65e65-4ad7-5dc7-a642-a2b63c79bbe4/AQACs7objfQJLkPgXk5oElyH-RuV0Eer5nWQqSjBiZ3ie_t2OsEILJuV1Y-_qOXkaX5bYZB9mHhZ--P9NhDM-EqBLjk.jpg,В созвездии Стрельца,"['драма', 'исторический', 'биография']","В центре событий сериала «В созвездии Стрельца» — яркая и насыщенная жизнь величайшего футболиста, советского Пеле, олимпийского чемпиона 1956 года, нападающего сборной страны и команды «Торпедо» Эдуарда Стрельцова. В его во многом драматичной судьбе было все: и головокружительная слава, и сложные взаимоотношения с властью, и, как следствие, тюремный срок по сфабрикованному обвинению, и непростое возвращение в большой спорт. Главную роль в проекте исполняет актер Дмитрий Власкин, известный по сериалу «Физрук».","['2018', '(Сериал', 'закончился)']",7.3,"['Дмитрий Власкин, Татьяна Чердынцева, Анна Михайловская, Ольга Тумайкина, Наталья Данилова, Кирилл Кузнецов, Валерий Баринов, Алексей Никульников, Сергей Юшкевич, Александра Богданова', 'Россия', '12 +']"
20,https://kino.mail.ru/series_925040_zhenskie_sekreti/,https://resizer.mail.ru/p/2310a892-0165-553a-9dc1-6d06788a96c6/AAACxociVmLq9RMWIihgwtYDGq4PeeBOtC8oI1MW-zViy_uZV2LiNeZywEO0W-1slEu1vopBHgQ290MTNko-aenCxmM.jpg,Женские секреты,['мелодрама'],"30-летняя Марта работает психологом в колледже. Однажды студентка Юля признается Марте, что беременна. Девушка в безвыходном положении: для прерывания беременности нужно разрешение родителей, а оставить малыша она не может из-за строгого отца. Марта решает помочь девушке, ведь когда-то она сама была на ее месте.","['2020', '(Сериал', 'закончился)']",,"['Валерия Ланская, Прохор Дубравин, Ирина Гришак, Влад Никитюк, Людмила Загорская, Малхаз Абуладзе, Эрик Абрамович, Виктория Литвиненко-Ясиновская', 'Россия', '16 +']"
21,https://kino.mail.ru/series_898412_kolobanga_tolko_dlya_polzovatelei_interneta/,https://resizer.mail.ru/p/b350fe18-3e51-5a78-a9be-948ceef7489c/AAACOI5_1n1O1toSITYynvPT2nEwkZQ3IBjqc4zuWwzaqPgItWnDRqkf2mXxnZJWMHiMxQZm5GfTe2RS7y1AK3q3gzQ.jpg,Колобанга. Только для пользователей интернета!,"['комедия', 'для детей', 'мультсериалы']","Забавные улыбчивые колобки живут в виртуальном мире, где есть все развлечения — музей, театр и даже колесо обозрения. Каждый из персонажей сериала обладает ярким характером и собственными взглядами на жизнь. Одни из них любят работать, а другие — отдыхать и развлекаться. Но чтобы ни случилось, колобки-смайлы никогда не теряют оптимизма...
Мультипликационный сериал «Колобанга. Только для пользователей интернета!» будет интересен и полезен детям, он поможет воспитать в юных зрителях отзывчивость, доброту и любознательность.","['2015', '(Сериал', 'закончился)']",7.2,"['Екатерина Тарасова, Илья Дорогов, Сергей Васин, Олег Кучин, Алексей Маланьин, Александр Домарацкий, Денис Заречнов', 'Россия', '6 +']"
22,https://kino.mail.ru/series_884967_lekarstvo_dlya_babushki/,https://resizer.mail.ru/p/31d303f9-5e04-5b19-bb8a-9c85e173b187/AAACjCNuZGcjHkWYs2khLnwUTWss85cnjtLxJy7a7wuUngvTgyiHSPfKddw9QxB8jPoV55F0pWNHSjWIDULt4qJi_1s.jpg,Лекарство для бабушки,['драма'],"Героиня сериала «Лекарство для бабушки» — скромная и прилежная студентка филологического факультета Соня. Ее жизнь была ничем не примечательна, пока она не встретила свою любовь — преуспевающего бизнесмена Евгения. Молодой человек практически отчаялся, ни одни отношения не устраивали его, потому что всех девушек интересовали исключительно его деньги. И только юная Соня полюбила в нем человека, а не богатого мужчину.","['2011', '(Сериал', 'закончился)']",6.7,"['Аглая Шиловская, Константин Крюков, Екатерина Васильева, Алла Мартынюк, Виталий Салий, Ольга Лукьяненко, Евгения Гладий, Валерия Ходос, Дмитрий Суржиков, Валентина Ищенко', 'Россия', '16 +']"
23,https://kino.mail.ru/series_912757_mavr_sdelal_svoe_delo/,https://resizer.mail.ru/p/56ab8951-4936-545e-9462-59ff6496ddd6/AAACm4q4yWRp1B6JL-c4RHvPooFFb1rX4MwMZJ5xkU6S5rwaILrz6yuX8ZO8jYW5GUqNV9qI4oqqT-3XZ5pUBf0LGzQ.jpg,Мавр сделал свое дело,"['драма', 'детектив']","Жизнь Ольги Лариной переворачивается с ног на голову после того, как она узнает о смерти своего биологического отца, о существовании которого она даже не подозревала. Получив солидное наследство, девушка пытается разобраться в прошлом этого человека и вскоре оказывается в эпицентре таинственных и опасных событий.
Сериал «Мавр сделал свое дело» снят по мотивам одноименного романа Татьяны Поляковой.","['2016', '(Сериал', 'закончился)']",6.2,"['Евгения Серебренникова, Прохор Дубравин, Валентин Смирнитский, Татьяна Догилева, Евгений Березовский, Михаил Богдасаров, Елена Саар, Дмитрий Мазуров, Дарья Калмыкова, Елена Великанова', 'Россия', '16 +']"
24,https://kino.mail.ru/series_792636_manikyurnii_salon_parizh/,https://resizer.mail.ru/p/5294a411-de1b-5571-a6a5-d0193bf55583/AQACVgk0Sp7VcCIEsLKPmdHTsvRLlBVeuPHv7sTbK591HvWLwCQAtRnUm9gQj9Yv1k744TzsOsYlOHMws-USGsBWAI4.jpg,Маникюрный салон «Париж»,"['драма', 'мелодрама', 'комедия']","Романтическая история о салоне красоты, где работают не менее очаровательные мастера. Каждый со своей историей за плечами. Двое жарких соперников, гендерная интрига, любовь. Чтобы оказать поближе к своему эталону, начинающая писательница-фантаст переодевается в парня и устраивается туда на работу, потому что в салон принимают только мужчин. ","['2013', '(Сериал', 'закончился)']",6.2,"['Пак Гю Ри, Сон Чжэ Рим', 'Южная Корея', '3 мая 2013 (Мир)']"
