,url,poster,title,ganres,description,year,rating,cast
159,https://kino.mail.ru/series_790699_odnoetazhnaya_amerika/,https://resizer.mail.ru/p/7993c19a-0974-50eb-8f7e-172fe0ffa38b/AAACETEyovOs7N8nAMOoXsRT5H-mwfjCn2nOjzL_MngjIuqBmKzvHEdTc-aL9Od_xVed614L4JzNmiHTBM9ZDuwRwhU.jpg,Одноэтажная Америка,['документальный'],"Советские писатели Илья Ильф и Евгений Петров приехали из Москвы в Нью-Йорк осенью 1935 года. Главной целью их путешествия было пересечь США на автомобиле с Восточного побережья на Западное и вернуться обратно вдоль южной границы. Писатели провели в пути три с половиной месяца, проехали десять тысяч миль, посетили десятки городов и сотни населенных пунктов, встретились со знаменитостями тех лет — Эрнестом Хэмингуэем, Генри Фордом, Чарли Чаплиным, разговорили в пути обычных американских жителей. Результатом этого масштабного путешествия стала книга «Одноэтажная Америка», вышедшая в свет в 1937 году.
В основе документального сериала «Одноэтажная Америка» лежит идея «повторения» путешествия великих писателей. Цель авторов фильма — рассказать об особенностях американского характера, образе жизни, радостях и заботах средних американцев. А также, используя фотографии и хронику 1935 года, сравнить Америку времен Ильфа и Петрова и Америку начала XXI века.
Ведущие проекта — Владимир Познер и Иван Ургант — предлагают российским зрителям увидеть Америку такой, какой они никогда ее прежде не видели. Вместе с американским журналистом Брайном Каном ведущие фильма проехали 11 тысяч миль с Востока на Запад и вернулись в Москву. Вторая поездка съемочной группы состоялась в ноябре 2006 года в Нью-Йорк и Вашингтон — тогда были закончены съемки последней серии фильма, посвященной главным и любимым американским праздникам — Дню Благодарения и Рождеству.
Фильм «Одноэтажная Америка» стал лауреатом Национальной кинематографической премии «Ника» в 2008 году, а также получил Специальный приз Совета Академии «За творческие достижения в искусстве телевизионного кинематографа».","['2008', '(Сериал', 'закончился)']",8.1,"['Владимир Познер, Иван Ургант, Мира Сорвино, Милла Йовович, Брайан Кан', 'Россия', '0 +']"
160,https://kino.mail.ru/series_927781_ted_lasso/,https://resizer.mail.ru/p/6790afd3-d282-583c-a9c8-da94fc809bde/AQACWnnHdbtJ5WrdFbeeMHvSzOI6slIsys8aPIZQRBv51Ow-sMvVCRkSNDszu0Grs9vP7TJo7FL5WnTJWzl_c8TMUbg.jpg,Тед Лассо,"['комедия', 'спорт']",Тренер команды по американскому футболу из колледжа в Канзасе Тед Лассо получает приглашение переехать в Англию и тренировать местную футбольную команду. Но есть одна проблема. Тед абсолютно ничего и не смыслит в классическом футболе.,"['2020', '—', '2023']",7.9,"['Джейсон Судейкис, Брендан Хант, Ник Мохаммед, Бретт Голдштейн, Ханна Уэддингхэм, Джуно Темпл, Тохиб Джимо, Колин Блит, Фил Данстер, Брэдли Виджей Миллер, Адам Колборн, Бронсон Уэбб, Мо Жюди-Ламур, Ли Байфорд, Джеймс Лэнс, Стивен Манас, Кристо Фернандес, Кола Бокинни, Сара Нилс, Энтони Хэд, Билли Харрис, Джереми Свифт, Аннет Бэдленд, Дэвид Эльсердорн, Гас Тернер, Андреа Андерс, Элли Тейлор, Эдита Будник, Сэм Ричардсон, Харриет Уолтер, Нонсо Анози', 'США, Великобритания', '18 +']"
161,https://kino.mail.ru/series_811084_favoritka/,https://resizer.mail.ru/p/3b35358f-89b2-5d89-ab7e-caed253c642f/AAAC71HO2n_xDVMOGpDvU0ORPjrNvvZzGwEziWWIke3JKdj0GV6My8AQ6tOhkqg-AjK92wis5HVwETjW7oCXbJPl3bc.jpg,Фаворитка,"['драма', 'мелодрама', 'детектив']","Донатела и Флора с детства были не просто подругами, а почти сестрами, с тех пор как родители Флоры приняли осиротевшую Донателу как родную. Когда девочки выросли, они дуэтом выступали на сцене, исполняя песни в жанре сертанежу. Однако любовь к одному мужчине сделала их злейшими врагами. Марсело, единственный наследник богатого семейства Фонтини и владелец крупного целлюлозно-бумажного комбината, навсегда поссорил некогда лучших подруг.
Бразильский сериал «Фаворитка» стал одним из самых популярных на национальном телевидении. Оригинальная версия теленовеллы состоит из 197 серий, для международного проката сериал сократили до 160 эпизодов.","['2008', '—', '2009']",,"['Патрисия Пиллар, Клаудия Райя, Мариана Шименес, Глория Менезес, Эри Фонтора, Кармо Дала Векия, Кайя Реймонд, Мурило Бенисио, Тьяго Родригез, Лилия Кабрал', 'Бразилия', '16 +']"
162,https://kino.mail.ru/series_914290_barishnya_i_huligan/,https://resizer.mail.ru/p/e420d371-6bd3-5250-b85e-b1893de1d52e/AAAC4xTuVCV2l6eZfUu9gawkPxIXRSz81fl49DAkpQUoFjVDckuYqSFWE8to7-S9RGQ5lWyg6JZAlk_mh8VyTvxeJ_o.jpg,Барышня и хулиган,"['криминал', 'детектив']","Скромная и спокойная Ирина (Анастасия Савосина) работает учительницей в школе. А вот ее сестра Анастасия (Наталия Быстрова), с которой они очень похожи друг на друга, любит риск и постоянно попадает в неприятные истории. Но Ирина не может отказать сестре, когда та просит заменить ее на работе. Приехав домой к Анастасии, девушка обнаруживает труп мужчины. По стечению обстоятельств, в это время домой возвращается бывший муж Насти Михаил (Дмитрий Исаев), которого ранее уже подозревали в убийстве...
Детективный сериал «Барышня и хулиган» снят по мотивам одноименного романа Татьяны Поляковой.","['2017', '(Сериал', 'закончился)']",5.9,"['Дмитрий Исаев, Анастасия Савосина, Наталия Быстрова, Александр Пашков, Максим Митяшин, Юлия Майборода, Максим Мальцев', 'Россия', '16 +']"
163,https://kino.mail.ru/series_884966_verni_menya/,https://resizer.mail.ru/p/5c6aa410-d3c3-5406-864f-20569e14f360/AAACR0SLtngzJMZvClUf0spauqsHkYkqQtrK4qW6g0n-fVlHCCDxyrt46p2jWgZh0me-E5xDfBDw_7YiJl8LoUMNe7M.jpg,Верни меня,['мелодрама'],"Главная героиня сериала «Верни меня» — Элла Вавилова — известная писательница и счастливая мать взрослой дочери. Она замужем за успешным бизнесменом, который во всем ее поддерживает. Но однажды ее жизнь рушится. Элла застает своего супруга с молодой любовницей. Не в силах пережить обиду, она возвращается в маленький провинциальный городок своего детства. Женщина временно останавливается у своей давней подруги, которая живет со своим сыном Колей. Вскоре между Эллой и Колей вспыхивает страсть, однако разница в возрасте становится главной преградой на пути к их совместному счастью.","['2015', '(Сериал', 'закончился)']",,"['Алиса Признякова, Юрий Кузнецов-Таёжный, Иван Мулин, Ирина Шевчук, Валерия Арланова, Елена Побегаева, Марта Голубева, Ксения Малахвейчук, Андрей Карако, Анастасия Шпаковская', 'Россия', '12 +']"
164,https://kino.mail.ru/series_897778_marin_i_ego_druzya_podvodnie_istorii/,https://resizer.mail.ru/p/a474de81-f932-5aed-b68b-203c93de025a/AAACLMNh8HB47CB5DINtweq8IoKCORHcfgeiYjKER-nzAf4aYlCcXhn3_y0wZ6-zfcyCMvY11HWbzigs00OHMfbMPNg.jpg,Марин и его друзья. Подводные истории,"['комедия', 'приключения', 'для детей', 'мультсериалы']","Однажды дом семьи субмарины Марина Транспортные черепахи случайно перевозят в небольшой городок под названием Ква-Ква-Вилл, расположенный на дне океана. Марин быстро осваивается в этом чудесном и гостеприимном местечке, и вскоре у него появляются новые друзья.
Героев мультсериала «Марин и его друзья. Подводные истории» ждет масса веселых и захватывающих приключений. Симпатичным субмаринам предстоит узнать много нового о себе и окружающем мире и, конечно, научиться ответственности, самостоятельности и взаимовыручке.","['2014', '—', '2015']",6.1,"['Южная Корея', '0 +', '15 ноября 2015 (РФ)9 декабря 2014 (Мир)']"
165,https://kino.mail.ru/series_910691_leto_mertvih/,https://resizer.mail.ru/p/5af03cec-ccdc-50f8-94b5-c4351086150b/AAACvuYoL4gMurIvlrTWKNPivo4ixjesCpGFM04B0kcXmH87Z3Ak6uj9wsRW2VgRFLWM3yO6lmdTGlUHdvue0TKgTVo.jpg,Мертвое лето,"['драма', 'ужасы', 'триллер', 'детектив']","Действие драматического сериала «Мертвое лето» происходит в конце 1980-х годов. Во время каникул компания молодых людей отправляется в лагерь, расположенный в живописном месте на Среднем Западе. Парни и девушки мечтают о романтических вечерах у костра, но все оказывается совсем не так, как хотелось. Вместо любовных историй жаркие летние дни наполняют убийства...","['2016', '(Сериал', 'закончился)']",5.9,"['Кэйтлин Майкл Райли, Дженна Берман, Захари Гордан, Мишелль Мартин, Чарльз Межер, Даррен Мур, Тони Тодд, Эмбер Кони, Альберто Фрезза, Эли Гори', 'США', '16 +']"
166,https://kino.mail.ru/series_868468_ne_tvoyo_telo/,https://resizer.mail.ru/p/f1b6b917-f633-5d1f-ab15-9e68f77d5876/AAAC1eo4cqDiHP8iVuHW2p18ndP68fazU0Jm9saK8oiPRkJAL8VpVoeLlIeDgjfm6vk97RTWFT1gTky8vcYQtmxdjyA.jpg,Не твое тело,"['драма', 'фэнтези', 'комедия']","У Джессики есть все: идеальная фигура, уверенность в себе и успешная карьера менеджера роскошного спа-отеля. А еще она — настоящий тиран для своих сотрудников. Особенно достается пухлой Рике, которая претендует на должность бухгалтера.
И вот однажды ночью обиженная Рике, не получившая желанное повышение из-за своей далеко не модельной внешности, загадывает желание, чтобы все ее лишние килограммы исчезли и поселились на безупречном теле Джессики. На следующее утро обе женщины ошеломлены: Джессика вдруг потолстела, а Рике стала стройной! Не имея возможности изменить ситуацию, героини сериала «Не твое тело» решают поменяться и жизнями. Теперь Джессике предстоит попробовать себя в роли простого работника, а застенчивой Рике — оказаться в центре внимания в первый раз в своей жизни.","['2012', '(Сериал', 'закончился)']",,"['Вольке Хегенбарт, Тереза Ундерберг, Мануэль Уиттинг, Юлиан Вайгенд, Штефан Пунтигам, Эдита Маловчич, Макс Шмидль, Мирьям Вайхсильбраун, Хендрик Боргманн, Бюргер Ларс Дитрих', 'Германия', '16 +']"
167,https://kino.mail.ru/series_912500_otel_poslednei_nadezhdi/,https://resizer.mail.ru/p/acc1e549-e3bc-592a-8093-d1b31db6edae/AQACdVNlLPYecZSPgssZXufbcEfLrF6ay8hU2eikApoFffFcxIIKXUY3rO8ouV6tioLt55B3luXoVi2pwQAtPMDk4-c.jpg,Отель последней надежды,['детектив'],"Мало того что Надю бросил муж, так еще в отеле, где она работает начальником службы портье, полным ходом идет подготовка к крайне ответственному мероприятию — встрече правительственной делегации из Африки. И именно в этот момент девушку начинают буквально преследовать неприятности: то на нее нападут грабители, то кто-то сожжет семейные фотографии, а в довершение ко всему она обнаруживает у себя в квартире чучело бывшего мужа. Разобраться в происходящем берется ответственный за безопасность иностранных гостей Дэн Уолш.
Сериал «Отель последней надежды» снят по одноименному роману Татьяны Устиновой.","['2016', '(Сериал', 'закончился)']",7.3,"['Эмилия Спивак, Павел Делонг, Анна Старшенбаум, Сергей Марин, Оксана Базилевич, Сергей Барковский, Эра Зиганшина, Роман Нечаев, Сергей Колос, Павел Григорьев', 'Россия', '12 +']"
168,https://kino.mail.ru/series_933771_zhenschina_kotoraya_umeet_hranit_taini/,https://resizer.mail.ru/p/8217dc53-f087-5099-8b37-c7bb524a2ec3/AQACPaCbXGSohkrRTYTzRPZm-JEvqA8mR2kCwYd1-rgJHkFXsF2OIUA2FwoHw9A-_AyYKZ29UQt-eowliEBiZubGmPM.jpg,Русские,"['криминал', 'триллер', 'детектив']","2003 год. Кэтрин и Жорж Готье много лет живут в Вашингтоне, Жорж преподает в университете Джорджтауна, Кэтрин работает в своей фотостудии. Но никто не подозревает, что настоящие имена Готье — Вера Свиблова и Антон Вязин. Они — сотрудники Службы внешней разведки Российской Федерации. В это же время наша контрразведка выясняет, что США привели в действие секретный план, цель которого — захват контроля над экономикой России. Супругам Готье, уникальным специалистам СВР, предстоит выяснить детали плана и предотвратить экономический крах России.","['2023', '(Сериал', 'закончился)']",8.1,"['Петр Рыков, Екатерина Молоховская, Владимир Литвинов, Александр Самойленко, Антон Батырев, Мария Шумакова, Елена Карпова, Игорь Ботвин, Денис Елеонский, Кристина Куца, Константин Плотников, Влад Фельдман', 'Россия', '16 +']"
169,https://kino.mail.ru/series_805352_pervaya_gruppa/,https://resizer.mail.ru/p/7c448c20-6eb3-58d7-8c1a-08367e3f2e86/AAACwNKZDRximpvUaZZvq_l8OijGEmL-14iUwCeQ9Kth1Pt9ZWOObVELaFHqCLpvPa2LdqklFrg0tQo-2OxXVkuP3Bg.jpg,Спецподразделение,"['драма', 'боевик', 'криминал', 'триллер', 'детектив']","В центре сюжета — профессиональная деятельность специального подразделения датской полиции по расследованию особо сложных убийств. Внутри высокопрофессионального и сплоченного коллектива происходит трагическое событие — убит шеф. Новым руководителем назначают женщину, Ингрид Даль. Сможет ли она заслужить доверие опытных полицейских и сплотить команду? В криминальной драме поднимаются социальные вопросы, проблемы эмоционального воздействия жестокого преступления на полицейских и родственников, давление на детективов общества и прессы с целью скорейшего совершения правосудия.
Сериал «Спецподразделение» («Первая группа») получил международный приз Emmy Award за лучший сериал.","['2000', '—', '2004']",7.5,"['Шарлотта Фич, Мадс Миккельсен, Ларс Брюгманн, Эрик Ведерсо, Трине Паллесен, Ларс Бом, Микаэль Фальх, Лисбет Лундквист', 'Дания, Швеция', '18 +']"
170,https://kino.mail.ru/series_803191_chertenok/,https://resizer.mail.ru/p/be705d16-8612-5aba-84b8-a1fac7b3bfbc/AAAC5zhPXts0w7FD2bkO0gV3lue1sg2LtEKqhiM9crjtOtw5MdN4mYhTJ7uVEFxDuiAYxAENZek7OTBg4yxfpAqmS4I.jpg,Чертенок,"['драма', 'мелодрама']","Андреас Гусман — красавец-мужчина, очень успешный бизнесмен и очаровательный ловелас, который не испытывает недостатка в женском внимании. У него есть деньги, он удачлив и знает, чего хочет. А главное его достоинство в глазах многих женщин — это статус холостяка. Однако Андреас мечтает о родственной душе. Всепоглощающее чувство одиночества усиливается, после того как врачи ставят ему смертельный диагноз. Именно в этот момент на горизонте возникает хладнокровная и коварная красавица Ребекка, разработавшая целый план, как заполучить себе Андреаса и его деньги. Будто назло ей, в жизни героя также неожиданно появляется юная и добрая Фиорелла, которая любит его абсолютно бескорыстно.","['2000', '—', '2001']",6.2,"['Уильям Белл Тейлор, Серджо Парис, Карен Спано, Энджи Сепеда, Сальвадор дель Солар, Арнальдо Андре, Марта Фигуроа, Катя Кондос, Сантьяго Махиль, Ванесса Саба', 'Перу', '12 +']"
171,https://kino.mail.ru/series_792642_shetland/,https://resizer.mail.ru/p/8f7e0800-02eb-51bc-ac97-46d9aeb80e6d/AAACWosyjEUxnmM2E9DPeK7RSs_u3Q1lpNQkcD4gfqBQHNpEIMhazsIPFS-8mavVZ_kiHwmiicS2HGcg5yliBdtn2uI.jpg,Шетланд,"['драма', 'криминал', 'детектив']","Во время археологических раскопок на одном из Шетландских островов найдены человеческие останки, но прежде чем выяснится, современные они или древние, происходит убийство пожилой местной жительницы, на владениях которой и проводились археологические работы. За расследование принимается местный полицейский Джимми Перез, вернувшийся после смерти жены на острова вместе со своей падчерицей. Расследование уходит корнями в далёкое прошлое, во времена Второй мировой войны.
Что ещё таится в прекраснейших, умиротворяющих ландшафтах острова? Чьи кости скрывает местная земля? Прольётся ли ещё кровь? Угаснет ли вражда между двумя проживающими по соседству родственными семействами? Британский сериал «Шетланд» снят по произведениям Энн Кливз.","['2013', '—', 'по']",7.6,"['Дуглас Хеншэлл, Стивен Робертсон, Джемма Чан, Льюис Хауден, Элисон О’Доннелл, Джим Старджон, Марк Боннар, Эрин Армстронг, Александр Мортон, Клер Рафферти', 'Великобритания', '16 +']"
172,https://kino.mail.ru/series_775884_bleid/,https://resizer.mail.ru/p/44f576c1-6116-5330-9fc3-8a1bd370a564/AAACqH8s-wHzNd-PKUz0U3TsUY6iU097sZLkz3Sz3nKKp4FaBFpuzjmOoYuTboguCRtrMJK5J7TDXwNemJV75ddyDmU.jpg,Блэйд,"['фантастика', 'фэнтези', 'боевик', 'ужасы']","Сериал «Блэйд» создан на основе одноименных комиксов Marvel и серии фильмов. Сценарий двухчасового пилота был написан Дэвидом С. Гойером, который написал сценарии ко всем трем полнометражным фильмам о Блэйде. По сюжету Криста Старр возвращается с военной службы в Ираке, узнав что ее брат-близнец погиб при загадочных обстоятельствах. Ее расследование гибели брата приводит Кристу к вампирскому следу. Она встречается лицом к лицу с Блэйдом — вампиром, вставшим на путь мщения и уничтожающим себе подобных. Чтобы контролировать свои вампирские инстинкты, Блэйд вводит себе специальную сыворотку. Объединив свои усилия, Блэйд и Криста вместе решают уничтожить причину их бед — вампира Маркуса.","['2006', '(Сериал', 'закончился)']",6.9,"['Стикки Фингаз, Джилл Вагнер, Нельсон Ли, Нил Джексон, Ларри Поиндекстер, П. Линн Джонсон, Эмили Хирст, Джон ДеСантис', 'США', '28 июня 2006 (Мир)']"
173,https://kino.mail.ru/series_788622_volchii_dozhd/,https://resizer.mail.ru/p/3039e436-7c37-5b92-aec8-9dfd60b23b61/AQACzgkvAoeC6e-zxIvh2RnwTd_AciN8D3A_fzqiAMCxW8S8o3GdI4VtA9BVCqZkwne5a7-T9aQSrog2Zv3qpVFte1I.jpg,Волчий дождь,"['драма', 'фантастика', 'фэнтези', 'боевик', 'приключения', 'аниме']","«Когда придёт конец света, рай появится в этом мире... Только волки будут знать туда дорогу», — гласит древняя легенда. Очевидно, час для этого пророчества настанет, но только одна проблема: все эти звери истреблены ещё двести лет назад... или не все? Охотник по имени Куинт Яден не верит в их полное исчезновение, и его правоту подтверждает явление большого белого волка, бродящего по Северному городу, переживающему не лучшие времена. Теперь волки, прежде маскирующиеся под людей, выходят из тени, готовые отправиться в долгий путь к раю... если, конечно, Куинту Ядену не удастся их остановить.","['2003', '—', '2004']",7.4,"['Акио Суяма, Хироки Симовада, Кахо Кода, Кэнта Миякэ, Мамору Мияно, Ариса Огасавара, Ацуко Танака, Мицуру Миямото, Такая Курода, Асами Микаидоно', 'Япония', '12 +']"
174,https://kino.mail.ru/series_920590_devushki_i_tanki/,https://resizer.mail.ru/p/8cf63091-ace9-5101-9fc5-7f5a535d29c1/AAACkx8BEIwmJsp-PKx5QazHVNxiIKd7bWDW5bm2Z7NfaQYxgEwwqFAstNhZwtwBHn9sizkTFWZa6NLm1B-xG16uHNc.jpg,Девушки и танки,"['комедия', 'боевик', 'аниме', 'мультсериалы', 'спорт']","Сенсадо — популярные танковые войны с длинной историей. Считается, что девушки, в юности принимавшие участие в подобных соревнованиях, становятся лучшими женами, матерями и работницами, а также становятся здоровее, добрее, выносливее и сильнее. Михо Нисидзуми выросла в семье, известной своими успехами в сенсадо. Однако она обесчестила свою фамилию и за это была отправлена в самую обычную школу, где нет клуба сенсадо. Узнав о прибытии новой ученицы из именитой семьи, президент школьного совета решила кардинально изменить заведенный в школе порядок и основать команду, которая будет принимать участие в танковых сражениях.","['2012', '—', '2013']",,"['Май Футигами, Аи Каяно, Мами Одзаки, Икуми Накагами, Юка Игути, Мисато Фукуэн, Микако Такахаси, Кана Уэда, Хитоми Такэути, Кономи Тада', 'Япония', '16 +']"
175,https://kino.mail.ru/series_780681_zhenit_kazanovu/,https://resizer.mail.ru/p/facd954d-5bfb-595f-821e-9fb6cffb4aad/AQACD8cfcK7ai37tqRKRIykeEM2joimdCFlHNMedJTXxMXZAHfyhJ2P1Gzf0QqXbo0Md9eB_isyO1009b0Ql3Q4AeCg.jpg,Женить Казанову,"['мелодрама', 'комедия']","Обаятельный фотограф Артём легко заводит знакомства с женщинами, но избегает серьёзных отношений. Он считает, что семейные ценности — не для него. Однажды к Артёму и его маме приезжает тётушка из Америки, и на этом беззаботной жизни приходит конец. Тётушка намеревается женить «Казанову» и готова обратиться за помощью в брачное агентство. А ещё она хочет взбодрить сестру, которая совсем перестала заботиться о своей внешности. Тем временем Артём оказывается в сложной ситуации: на очередной съемке он становится невольным свидетелем убийства.","['2009', '—', '2010']",6.3,"['Антон Макарский, Ирина Баринова, Виктория Герасимова, Лариса Удовиченко, Наталья Егорова, Александр Панкратов-Черный, Александра Кузнецова, Татьяна Коновалова, Георгий Делиев, Анастасия Саламатина', 'Россия, Украина', '12 +']"
176,https://kino.mail.ru/series_784423_zapasnoi_instinkt/,https://resizer.mail.ru/p/726043e7-a2db-5221-8dc9-cc2ee530e862/AAACrlpSHq47MMvbD5W8SzhYh5Wtf-eFq4JjrfCbKEN2Jh4sMUqJXIfWGv1bHR2IZ-o0Cn1IX2orKYiqzQUScgkwFuo.jpg,Запасной инстинкт,"['мелодрама', 'детектив']","Трое друзей — Арсений Троепольский (Максим Аверин), Федор Греков (Никита Высоцкий) и Григорий Сизов (Томас Моцкус) — создали компьютерную фирму. Компания процветала, пока однажды не убили Федора. А главным подозреваемым в этом преступлении становится Арсений, который и нашел труп первым. Пытаясь понять, за что убили Федора, проанализировав все обстоятельства, Троепольский понимает, что все вокруг лгут...
Сериал «Запасной инстинкт» снят по одноименному детективному роману Татьяны Устиновой.","['2006', '(Сериал', 'закончился)']",6.7,"['Максим Аверин, Анна Банщикова, Елизавета Боярская, Павел Баршак, Елена Бондарчук, Никита Высоцкий, Томас Моцкус, Сергей Беляев, Ангелина Миримская, Алиса Богарт', 'Россия', '16 +']"
177,https://kino.mail.ru/series_793322_kogda_chelovek_vlyublen/,https://resizer.mail.ru/p/26a54be1-2241-510e-932d-3aace6ca7269/AAACPQ26cYb7v0xaP2ju8sBaQJ4GKxGfmVJ777YR3rcYC4YHx2pT5MGFfliz8FN_QWt4MR9-91CoZDGOr9jdLMWyCVM.jpg,Когда человек влюблен,['мелодрама'],"Хан Тэ Сан — гангстер триады с болезненным прошлом, успешный бизнесмен. Хладнокровный и решительный, с невероятной работоспособностью, что помогло ему достичь теперешнего положения. Он женился на пленительной красавице Пэк Сон Чжу, бывшей жене главаря триады, после его смерти. Но, только встретив двадцатилетнюю Со Ми До, он понимает, что влюбился впервые в жизни. Ведь девушка умна, прекрасна, трудолюбива и полна стремлений изменить свою жизнь к лучшему, ее индивидуальность напоминает ему самого себя в таком же возрасте. Но, оказывается, на сердце красавицы претендует не только он, а и молодой, амбициозный Ли Чэ Хи, известный как остроумный волк-одиночка. Он благодарен Тэ Сану за то, что дружит с его братом, но не собирается отказываться от борьбы за любимую женщину.","['2013', '(Сериал', 'закончился)']",7.8,"['Сон Сын Хон, Щин Сэ-ген, Ен У Чин, Чхэ Джон-ан, Кан Щин-иль, Сын-хён Ли, Чо Джэ-рен, Чжэ-пом Им, Ким Сон О', 'Южная Корея', '16 +']"
178,https://kino.mail.ru/series_794566_odin_na_vseh/,https://resizer.mail.ru/p/aafe2d5a-49f7-5bff-9830-e89294b37d0f/AAACo_ZwZNNoaFaIeM9X4NJKaCCmy_Ug9jyvN-kvtISsopqtrxFRF8sUwedcEB66wiHWcRfyEieNAIfXKG09o4V6DNk.jpg,Один на всех,['мелодрама'],"«Один на всех» — мелодрама о настоящем мужчине. Подполковник в отставке Евгений Геннадьевич Александров разводится с женой и оставляет ей все нажитое имущество. В сорок лет Евгений Геннадьевич оказывается без крыши над головой, без семьи, без работы. Он возвращается в город своего детства — в пустующую после смерти его матери квартиру в старом доме. Приехав, Александров обнаруживает, что в доме, где прошло его детство, остались только женщины: старушки, пожилые женщины с дочками, молодые одинокие мамы с детьми. Александров чувствует, что нужен им. Ведь каждая из них видит в нем того мужчину, которого ей отчаянно не хватает — мужа, отца, сына, друга.","['2012', '—', '2013']",6.4,"['Александр Дьяченко, Карина Разумовская, Лора Коробских, Ольга Сухорукова, Регина Бекетова, Стефан Отто, Оксана Базилевич, Татьяна Полонская', 'Россия', '12 +']"
179,https://kino.mail.ru/series_776403_prizraki/,https://resizer.mail.ru/p/64d05b22-367f-55ac-9246-6ca88a37abd8/AAACxjGnjItQwMf2dmyqWe-RcTvgBwbvzmm304mFzQvUgEnbv3haK5GbbjPsPyrGE_jO0Bw1Zbb8QqT0qF-E1gB31Jo.jpg,Призраки,"['фэнтези', 'ужасы']","У 17-летнего Пола есть способность — он может видеть души умерших, которые не смогли вознестись, а остались запертыми в мире живых. Полу снятся кошмары об ужасном апокалипсисе, но никто из его родственников и друзей не может ему помочь. Тем временем мстительный призрак Полюс нашел способ переродиться в человека, и теперь миру грозит опасность. Полу предстоит спасти планету от неминуемой гибели, а для этого ему нужно не допустить, чтобы призраки обрели человеческое обличие. Альтернативное название британского фэнтезийного сериала — «Угасшие».","['2010', '—', '2011']",6.1,"['Йен де Кестекер, Натали Дормер, Том Эллис, Джонни Харрис, Дэниэл Калуя, Даниэла Нардини, Клэр Рашбрук, Лили Лавлесс, Софи Ву, Робби Ги, Джозеф Демпси', 'Великобритания', '16 +']"
180,https://kino.mail.ru/series_829878_hitrost_nezamuzhnei_zhenschini/,https://resizer.mail.ru/p/7003d5cb-b4e9-591b-8808-e74c679ff3e1/AAACwSWU0Vj7r6HWJmzFwEfFHgnwVC-1dV8w5CxOeYrcfqD_DlhZHJNcp0FI1xRi-PxsJSNLV2qZR1hi0KIKq8Ii4HU.jpg,Хитрость незамужней женщины,"['мелодрама', 'комедия']","Героиню сериала «Хитрость незамужней женщины» Э Ра больше всего заботит внешность. Она думает, что если будет красивой, то удачно выйдет замуж. Вскоре она так и поступает, выбрав по совету матери выпускника инженерного факультета по имени Чха Чон У. Но проходит время, а у него не получается обеспечить жене финансовую стабильность. Э Ра, недолго думая, разводится с ним в надежде найти принца на белом коне. Дела у нее не ладятся, и, когда она узнает, что ее бывший муж стал успешным IT-разработчиком и разбогател, решает вернуть парня. Но Э Ра и не подозревает о том, насколько Чха Чон У обижен и зол на нее.","['2014', '(Сериал', 'закончился)']",8.1,"['Чу Сан Ук, Ли Мин-джон, Ким Мен-су, Хван Бо Ра, Ли Чжон Гиль, Ли Бен-джун, Ким Гю Ри, Ким Ын Су, Ким Е-рён', 'Южная Корея', '12 +']"
181,https://kino.mail.ru/series_930986_belii_lotos/,https://resizer.mail.ru/p/8fb8352d-53d5-5a9d-9705-aa427aab29fa/AQAC9Fg-c6mUC83bZNThmp4PDTzVg6ptQZRSzlMYPQEr6wEqWPGCk214fc_nVNKkbd_o3On4LfIWnaguUxDIvELpbCU.jpg,Белый лотос,"['драма', 'комедия']","Действие сериала разворачивается в течение одной недели на гавайском курорте, где в тени пальм проводят отпуск семьи, молодожены, одиночки и искатели приключений. С каждым днем отношения между гостями и сотрудниками отеля становятся все более запутанными и напряженными, и над идиллическими пляжами сгущаются тучи.","['2021', '—', 'по']",6.8,"['Мюррэй Бартлетт, Конни Бриттон, Стив Зан, Молли Шеннон, Дженнифер Кулидж, Сидни Суини, Александра Даддарио, Лукас Гейдж, Джон Грайз, Фред Хечингер, Кекоа Кекумано, Джейк Лэси, Бриттани О’Грэйди, Джолин Парди, Наташа Ротуэлл', 'США', '18 +']"
182,https://kino.mail.ru/series_917434_brodyachie_psi/,https://resizer.mail.ru/p/2176cb20-3d94-5ffe-b431-cf4f65f87ace/AAACynyFtGHhUvmflNw4mQ7-j9KqRiO6D38fFewBYdzX1UjyVJ_bnF66aEzUW7W2WcszyQ6hRmXjfyLdZmzCWbypN6A.jpg,Бродячие псы,"['фантастика', 'комедия', 'приключения', 'детектив', 'аниме']","Несчастного Ацуси Накадзиму выгоняют из сиротского приюта. Бездомный и отчаявшийся, он неожиданно видит, как некто пытается утопиться. Герой сериала «Бродячие псы» не раздумывая вытаскивает из реки незнакомца, которым оказывается молодой человек по имени Осаму Дазай. Он состоит в «Агентстве боевых детективов». У всех членов этой тайной организации есть сверхъестественные способности. Они берутся за выполнение самых разных миссий — от поимки особо опасного мафиози до решения хитроумных загадок. И поскольку Ацуси обладает способностью превращаться в белого тигра, он присоединяется к бесстрашной команде чудиков и оригиналов.","['2016', '(Сериал', 'закончился)']",7.0,"['Мамору Мияно, Юто Уэмура, Кэнсё Оно, Ёсимаса Хосоя, Тиаки Омигава, Тосиюки Тоёнага, Рикия Кояма, Мицуру Миямото, Сора Амамия, Сакурай Такахиро', 'Япония', '12 +']"
